department,user_id,licensed,enabled,active_days,meetings_assisted,emails_drafted,docs_summarized,chats,time_saved_min
Engineering,ENG-001,true,true,22,15,8,12,30,245
Engineering,ENG-002,true,true,20,12,6,10,25,210
Engineering,ENG-003,true,true,18,10,5,8,20,175
Engineering,ENG-004,true,true,21,14,7,11,28,230
Engineering,ENG-005,true,true,8,4,2,3,8,55
Engineering,ENG-006,true,true,19,11,6,9,22,195
Engineering,ENG-007,true,true,23,16,9,13,32,260
Engineering,ENG-008,true,true,17,9,5,7,18,160
Engineering,ENG-009,true,true,20,13,7,10,26,215
Engineering,ENG-010,true,true,0,0,0,0,0,0
Engineering,ENG-011,true,false,0,0,0,0,0,0
Engineering,ENG-012,false,false,0,0,0,0,0,0
Marketing,MKT-001,true,true,18,6,15,14,10,185
Marketing,MKT-002,true,true,16,5,12,11,8,155
Marketing,MKT-003,true,true,20,7,18,16,12,210
Marketing,MKT-004,true,true,7,2,5,4,3,45
Marketing,MKT-005,true,true,19,6,16,15,11,195
Marketing,MKT-006,true,true,0,0,0,0,0,0
Marketing,MKT-007,true,true,17,5,13,12,9,165
Marketing,MKT-008,true,false,0,0,0,0,0,0
Sales,SLS-001,true,true,15,10,12,5,8,145
Sales,SLS-002,true,true,12,8,9,3,6,105
Sales,SLS-003,true,true,10,6,7,2,4,80
Sales,SLS-004,true,false,0,0,0,0,0,0
Sales,SLS-005,true,false,0,0,0,0,0,0
Sales,SLS-006,true,false,0,0,0,0,0,0
Sales,SLS-007,true,true,0,0,0,0,0,0
Sales,SLS-008,true,true,14,9,11,4,7,130
Sales,SLS-009,false,false,0,0,0,0,0,0
Sales,SLS-010,false,false,0,0,0,0,0,0
HR,HR-001,true,true,10,4,6,8,5,90
HR,HR-002,true,true,0,0,0,0,0,0
HR,HR-003,false,false,0,0,0,0,0,0
HR,HR-004,false,false,0,0,0,0,0,0
HR,HR-005,true,true,12,5,7,10,6,110
Finance,FIN-001,true,true,22,18,10,8,12,230
Finance,FIN-002,true,true,21,16,9,7,10,215
Finance,FIN-003,true,true,20,15,8,6,9,200
Finance,FIN-004,true,true,19,14,7,5,8,185
Finance,FIN-005,true,true,23,20,11,9,14,250
Finance,FIN-006,true,true,18,12,6,5,7,165
Legal,LEG-001,true,true,6,2,3,4,2,45
Legal,LEG-002,true,true,0,0,0,0,0,0
Legal,LEG-003,true,false,0,0,0,0,0,0
Legal,LEG-004,false,false,0,0,0,0,0,0
Operations,OPS-001,true,true,14,7,5,6,10,120
Operations,OPS-002,true,true,16,9,6,8,12,150
Operations,OPS-003,true,true,6,3,2,3,4,45
Operations,OPS-004,true,true,18,10,7,9,14,170
Operations,OPS-005,true,true,0,0,0,0,0,0
Operations,OPS-006,true,false,0,0,0,0,0,0
Operations,OPS-007,false,false,0,0,0,0,0,0
